Player ID,Player Name,Team Name,Year,Matches,Not Outs,Runs,Highest Score,Average,Balls Faced,Strike Rate,Hundreds,Fifties,Fours,Sixes,Catches,Stumpings,Overs,Runs Given,Wickets,Best Bowling,Bowling Average,Bowling Economy,Bowling Strike Rate,4 Wickets,5 Wickets
17068,Marco Jansen,SRH,2023,8,3,39,17*,13.00,43,90.70,0,0,4,0,3,0,162,267,10,2/16,26.70,9.89,16.20,0,0
17068,Marco Jansen,SRH,2022,8,2,9,8*,9.00,7,128.57,0,0,0,1,3,0,192,274,7,3/25,39.14,8.56,27.43,0,0
17068,Marco Jansen,SRH,2021,2,0,0,0*,0.00,3,0.00,0,0,0,0,1,0,36,45,2,2/28,22.50,7.50,18.00,0,0
2973,Washington Sundar,SRH,Career,60,13,378,40,14.00,325,116.31,0,0,32,9,12,0,1054,1325,37,3/16,35.81,7.54,28.49,0,0
2973,Washington Sundar,SRH,2024,2,1,0,0,0.00,1,0.00,0,0,0,0,0,0,30,73,1,1/46,73.00,14.60,30.00,0,0
2973,Washington Sundar,SRH,2023,7,1,60,24*,15.00,60,100.00,0,0,6,0,2,0,106,146,3,3/28,48.67,8.26,35.33,0,0
2973,Washington Sundar,SRH,2022,9,0,101,40,14.43,69,146.38,0,0,9,3,1,0,168,239,6,2/21,39.83,8.54,28.00,0,0
2973,Washington Sundar,SRH,2021,6,0,31,10,7.75,47,65.95,0,0,2,0,2,0,96,118,3,1/7,39.33,7.37,32.00,0,0
2973,Washington Sundar,SRH,2020,15,3,111,30,18.50,95,116.84,0,0,10,2,0,0,300,298,8,2/16,37.25,5.96,37.50,0,0
2973,Washington Sundar,SRH,2019,3,0,1,1,0.50,3,33.33,0,0,0,0,2,0,54,74,4,3/24,18.50,8.22,13.50,0,0
2973,Washington Sundar,SRH,2018,7,3,65,35,21.66,38,171.05,0,0,5,4,0,0,120,192,4,2/22,48.00,9.60,30.00,0,0
2973,Washington Sundar,SRH,2017,11,5,9,5*,9.00,12,75.00,0,0,0,0,5,0,180,185,8,3/16,23.12,6.16,22.50,0,0
5616,Sanvir Singh,SRH,Career,4,2,19,8*,19.00,16,118.75,0,0,1,1,1,0,0,0,0,-,-,-,-,0,0
5616,Sanvir Singh,SRH,2024,2,1,8,8*,-,7,114.29,0,0,0,0,1,0,0,0,0,-,-,-,-,0,0
5616,Sanvir Singh,SRH,2023,2,1,11,7,11.00,9,122.22,0,0,1,1,0,0,0,0,0,-,-,-,-,0,0
5711,Nitish Kumar Reddy,SRH,Career,11,2,239,76*,47.80,157,152.23,0,2,12,17,6,0,85,140,3,2/17,46.67,9.88,28.33,0,0
5711,Nitish Kumar Reddy,SRH,2024,9,2,239,76*,47.80,157,152.23,0,2,12,17,5,0,55,86,3,2/17,28.67,9.38,18.33,0,0
5711,Nitish Kumar Reddy,SRH,2023,2,0,0,0,-,-,-,0,0,0,0,1,0,30,54,0,0/19,-,10.80,-,0,0
3082,Wanindu Hasaranga,SRH,Career,26,4,72,18,7.20,73,98.63,0,0,7,1,3,0,552,748,35,5/18,21.37,8.13,15.77,1,1
3082,Wanindu Hasaranga,SRH,2023,8,3,33,12*,16.50,28,117.86,0,0,3,0,0,0,174,258,9,2/24,28.67,8.90,19.33,0,0
3082,Wanindu Hasaranga,SRH,2022,16,0,38,18,5.43,43,88.37,0,0,4,1,3,0,342,430,26,5/18,16.54,7.54,13.15,1,1
3082,Wanindu Hasaranga,SRH,2021,2,1,1,1*,1.00,2,50.00,0,0,0,0,0,0,36,60,0,0/20,-,10.00,-,0,0
488,Pat Cummins,SRH,Career,54,14,456,66*,19.00,296,154.05,0,3,28,31,15,0,1241,1801,59,4/34,30.53,8.71,21.03,1,0
488,Pat Cummins,SRH,2024,12,3,77,35*,19.25,47,163.83,0,0,4,5,7,0,288,444,14,3/43,31.71,9.25,20.57,0,0
488,Pat Cummins,SRH,2022,5,1,63,56*,15.75,24,262.50,0,1,5,6,1,0,119,212,7,3/22,30.29,10.69,17.00,0,0
488,Pat Cummins,SRH,2021,7,2,93,66*,31.00,56,166.07,0,1,5,8,2,0,161,237,9,3/24,26.33,8.83,17.88,0,0
488,Pat Cummins,SRH,2020,14,4,146,53*,20.85,114,128.07,0,1,9,8,3,0,312,409,12,4/34,34.08,7.86,26.00,1,0
488,Pat Cummins,SRH,2017,12,4,77,24,15.40,53,145.28,0,0,5,4,1,0,277,373,15,2/20,24.86,8.07,18.46,0,0
488,Pat Cummins,SRH,2015,3,0,0,0*,0.00,2,0.00,0,0,0,0,1,0,60,97,1,1/54,97.00,9.70,60.00,0,0
488,Pat Cummins,SRH,2014,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,24,29,1,1/29,29.00,7.25,24.00,0,0
12585,Akash Singh,SRH,Career,6,0,0,0,-,-,-,0,0,0,0,1,0,138,227,5,2/40,45.40,9.87,27.60,0,0
12585,Akash Singh,SRH,2023,6,0,0,0,-,-,-,0,0,0,0,1,0,114,188,5,2/40,37.60,9.89,22.80,0,0
13803,Shahbaz Ahamad,SRH,Career,51,9,507,59*,21.13,408,124.26,0,1,28,23,20,0,492,779,17,3/7,45.82,9.50,28.94,0,0
13803,Shahbaz Ahamad,SRH,2024,12,3,186,59*,37.20,134,138.81,0,1,7,11,2,0,120,212,3,1/11,70.67,10.60,40.00,0,0
13803,Shahbaz Ahamad,SRH,2023,10,2,42,20*,10.50,39,107.69,0,0,3,1,5,0,42,95,1,1/38,95.00,13.57,42.00,0,0
13803,Shahbaz Ahamad,SRH,2022,16,3,219,45,27.38,181,120.99,0,0,14,9,8,0,210,336,4,2/26,84.00,9.60,52.50,0,0
13803,Shahbaz Ahamad,SRH,2021,11,0,59,14,8.42,53,111.32,0,0,4,2,4,0,84,92,7,3/7,13.14,6.57,12.00,0,0
13803,Shahbaz Ahamad,SRH,2020,2,1,1,1*,0.00,1,100.00,0,0,0,0,1,0,36,44,2,2/26,22.00,7.33,18.00,0,0
116,Bhuvneshwar Kumar,SRH,Career,172,31,306,27,8.74,321,95.33,0,0,30,3,33,0,3838,4807,181,5/19,26.56,7.51,21.20,2,2
116,Bhuvneshwar Kumar,SRH,2024,12,1,23,13,11.50,24,95.83,0,0,3,0,1,0,270,411,11,3/41,37.36,9.13,24.55,0,0
116,Bhuvneshwar Kumar,SRH,2023,14,3,42,27,14.00,47,89.36,0,0,4,0,3,0,306,425,16,5/30,26.56,8.33,19.13,0,1
116,Bhuvneshwar Kumar,SRH,2022,14,3,24,8,8.00,26,92.31,0,0,3,0,2,0,313,383,12,3/22,31.92,7.34,26.08,0,0
116,Bhuvneshwar Kumar,SRH,2021,11,6,34,14*,34.00,30,113.33,0,0,3,0,0,0,252,335,6,1/16,55.83,7.97,42.00,0,0
116,Bhuvneshwar Kumar,SRH,2020,4,0,0,0*,0.00,2,0.00,0,0,0,0,0,0,85,99,3,2/25,33.00,6.98,28.33,0,0
116,Bhuvneshwar Kumar,SRH,2019,15,2,12,7*,4.00,19,63.15,0,0,1,0,4,0,354,461,13,2/24,35.46,7.81,27.23,0,0
116,Bhuvneshwar Kumar,SRH,2018,12,2,13,7,6.50,16,81.25,0,0,1,0,2,0,277,354,9,3/26,39.33,7.66,30.77,0,0
116,Bhuvneshwar Kumar,SRH,2017,14,1,4,4*,4.00,4,100.00,0,0,0,0,4,0,314,369,26,5/19,14.19,7.05,12.07,0,1
116,Bhuvneshwar Kumar,SRH,2016,17,2,43,21,7.16,27,159.25,0,0,6,1,6,0,396,490,23,4/29,21.30,7.42,17.21,1,0
116,Bhuvneshwar Kumar,SRH,2015,14,2,17,11*,17.00,10,170.00,0,0,2,1,5,0,310,407,18,3/26,22.61,7.87,17.22,0,0
116,Bhuvneshwar Kumar,SRH,2014,14,1,1,1,1.00,4,25.00,0,0,0,0,2,0,319,354,20,4/14,17.70,6.65,15.95,1,0
116,Bhuvneshwar Kumar,SRH,2013,16,2,52,24*,7.42,71,73.23,0,0,3,1,2,0,342,371,13,3/18,28.53,6.50,26.30,0,0
116,Bhuvneshwar Kumar,SRH,2012,11,6,40,11*,13.33,40,100.00,0,0,4,0,0,0,234,281,8,2/9,35.12,7.20,29.25,0,0
116,Bhuvneshwar Kumar,SRH,2011,4,0,1,1,0.00,1,0.00,0,0,0,0,2,0,66,67,3,2/14,22.33,6.09,22.00,0,0
20610,Fazalhaq Farooqi,SRH,Career,7,2,3,2*,-,13,23.08,0,0,0,0,1,0,152,227,6,2/32,37.83,8.96,25.33,0,0
20610,Fazalhaq Farooqi,SRH,2023,4,1,1,1*,-,5,20.00,0,0,0,0,1,0,80,117,4,2/41,29.25,8.78,20.00,0,0
20610,Fazalhaq Farooqi,SRH,2022,3,1,2,2*,-,8,25.00,0,0,0,0,0,0,72,110,2,2/32,55.00,9.17,36.00,0,0
86,Jaydev Unadkat,SRH,Career,103,16,188,26,13.43,153,122.88,0,0,15,7,26,0,2119,3175,99,5/25,32.07,8.99,21.40,0,2
86,Jaydev Unadkat,SRH,2024,9,2,15,8*,15.00,13,115.38,0,0,1,1,0,0,175,305,8,3/30,38.13,10.46,21.88,0,0
86,Jaydev Unadkat,SRH,2023,3,0,9,9,9.00,7,128.57,0,0,1,0,0,0,48,92,0,0/26,-,11.50,-,0,0
86,Jaydev Unadkat,SRH,2022,5,2,59,19*,19.67,37,159.46,0,0,4,3,1,0,120,190,6,2/32,31.67,9.50,20.00,0,0
86,Jaydev Unadkat,SRH,2021,6,1,41,24,20.50,29,141.37,0,0,3,2,1,0,132,168,4,3/15,42.00,7.63,33.00,0,0
86,Jaydev Unadkat,SRH,2020,7,0,9,9,9.00,13,69.23,0,0,0,0,1,0,138,228,4,2/32,57.00,9.91,34.50,0,0
86,Jaydev Unadkat,SRH,2019,11,3,1,1,1.00,3,33.33,0,0,0,0,4,0,224,398,10,2/26,39.80,10.66,22.40,0,0
86,Jaydev Unadkat,SRH,2018,15,3,49,26,12.25,38,128.94,0,0,6,1,6,0,302,486,11,3/46,44.18,9.65,27.45,0,0
86,Jaydev Unadkat,SRH,2017,12,2,2,2*,0.00,5,40.00,0,0,0,0,9,0,275,322,24,5/30,13.41,7.02,11.45,0,1
86,Jaydev Unadkat,SRH,2016,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,18,49,0,0/49,-,16.33,-,0,0
86,Jaydev Unadkat,SRH,2015,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,18,30,0,0/30,-,10.00,-,0,0
86,Jaydev Unadkat,SRH,2014,9,1,1,1*,1.00,6,16.66,0,0,0,0,0,0,187,270,9,3/32,30.00,8.66,20.77,0,0
86,Jaydev Unadkat,SRH,2013,13,2,2,1,0.00,2,100.00,0,0,0,0,1,0,294,370,13,5/25,28.46,7.55,22.61,0,1
86,Jaydev Unadkat,SRH,2012,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,18,32,0,0/32,-,10.66,-,0,0
86,Jaydev Unadkat,SRH,2011,7,0,0,0,0.00,0,0.00,0,0,0,0,2,0,108,150,6,2/25,25.00,8.33,18.00,0,0
86,Jaydev Unadkat,SRH,2010,3,0,0,0,0.00,0,0.00,0,0,0,0,1,0,62,85,4,3/26,21.25,8.22,15.50,0,0
3831,T Natarajan,SRH,Career,57,3,3,3*,3.00,5,60.00,0,0,0,0,9,0,1265,1872,63,4/19,29.71,8.88,20.08,1,0
3831,T Natarajan,SRH,2024,10,0,0,0,-,-,-,0,0,0,0,2,0,236,368,15,4/19,24.53,9.36,15.73,1,0
3831,T Natarajan,SRH,2023,12,0,0,0,-,-,-,0,0,0,0,3,0,270,410,10,2/23,41.00,9.11,27.00,0,0
3831,T Natarajan,SRH,2022,11,0,0,0,-,-,-,0,0,0,0,1,0,258,406,18,3/10,22.56,9.44,14.33,0,0
3831,T Natarajan,SRH,2021,2,0,0,0,0.00,0,0.00,0,0,0,0,0,0,48,69,2,1/32,34.50,8.62,24.00,0,0
3831,T Natarajan,SRH,2020,16,3,3,3*,0.00,5,60.00,0,0,0,0,3,0,377,504,16,2/24,31.50,8.02,23.56,0,0
3831,T Natarajan,SRH,2017,6,0,0,0,0.00,0,0.00,0,0,0,0,0,0,76,115,2,1/26,57.50,9.07,38.00,0,0
15154,Umran Malik,SRH,Career,26,4,23,19*,11.50,16,143.75,0,0,1,2,6,0,493,772,29,5/25,26.62,9.40,17.00,1,1
15154,Umran Malik,SRH,2024,1,0,0,0,-,-,-,0,0,0,0,0,0,6,15,0,0/15,-,15.00,-,0,0
15154,Umran Malik,SRH,2023,8,1,19,19*,19.00,8,237.50,0,0,1,2,1,0,120,217,5,2/32,43.40,10.85,24.00,0,0
15154,Umran Malik,SRH,2022,14,3,4,3*,4.00,8,50.00,0,0,0,0,5,0,295,444,22,5/25,20.18,9.03,13.41,1,1
15154,Umran Malik,SRH,2021,3,0,0,0,0.00,0,0.00,0,0,0,0,0,0,72,96,2,1/21,48.00,8.00,36.00,0,0
4951,Mayank Markande,SRH,Career,37,8,48,18*,16.00,42,114.29,0,0,5,1,8,0,720,1069,37,4/15,28.89,8.91,19.46,2,0
4951,Mayank Markande,SRH,2024,7,0,0,0,-,-,-,0,0,0,0,2,0,132,259,8,2/26,32.38,11.77,16.50,0,0
4951,Mayank Markande,SRH,2023,10,3,21,18*,-,13,161.54,0,0,2,1,1,0,228,300,12,4/15,25.00,7.89,19.00,1,0
4951,Mayank Markande,SRH,2022,2,0,0,0,-,-,-,0,0,0,0,2,0,42,57,1,1/26,57.00,8.14,42.00,0,0
4951,Mayank Markande,SRH,2021,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,18,26,0,0/26,-,8.66,-,0,0
4951,Mayank Markande,SRH,2019,3,1,6,6,6.00,5,120.00,0,0,1,0,0,0,36,59,1,1/23,59.00,9.83,36.00,0,0
4951,Mayank Markande,SRH,2018,14,4,21,7*,10.50,24,87.50,0,0,2,0,3,0,264,368,15,4/23,24.53,8.36,17.60,1,0
20708,Jhathavedh Subramanyan,SRH,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20728,Vijayakanth Viyaskanth,SRH,Career,1,0,0,0,-,-,-,0,0,0,0,0,0,24,27,0,0/27,-,6.75,-,0,0
20728,Vijayakanth Viyaskanth,SRH,2024,1,0,0,0,-,-,-,0,0,0,0,0,0,24,27,0,0/27,-,6.75,-,0,0
